scenario_id,run_kind,period_id,scope,group,metric,n,p10,p50,p90,unit,aggregation
BASELINE_SPREAD,shoulder,shoulder,function,international_hall,people_latent_gain_kwh,1,38.341465838248354,38.341465838248354,38.341465838248354,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,international_hall,people_radiant_gain_kwh,1,23.74797212989199,23.74797212989199,23.74797212989199,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,international_hall,people_sensible_gain_kwh,1,79.15990709963998,79.15990709963998,79.15990709963998,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,international_hall,relative_humidity_maximum_percent,1,39.95733270420322,39.95733270420322,39.95733270420322,%,maximum
BASELINE_SPREAD,shoulder,shoulder,function,international_hall,relative_humidity_mean_percent,1,33.77307119314207,33.77307119314207,33.77307119314207,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,international_hall,relative_humidity_minimum_percent,1,25.66770657752788,25.66770657752788,25.66770657752788,%,minimum
BASELINE_SPREAD,shoulder,shoulder,function,international_hall,sensible_cooling_kwh,1,10770.800987965478,10770.800987965478,10770.800987965478,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,international_hall,sensible_heating_kwh,1,35.78654618061451,35.78654618061451,35.78654618061451,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,office,air_temperature_maximum_c,1,26.004199204924245,26.004199204924245,26.004199204924245,C,maximum
BASELINE_SPREAD,shoulder,shoulder,function,office,air_temperature_mean_c,1,22.74872103790191,22.74872103790191,22.74872103790191,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,office,air_temperature_minimum_c,1,19.99893860148122,19.99893860148122,19.99893860148122,C,minimum
BASELINE_SPREAD,shoulder,shoulder,function,office,maximum_zone_people_latent_gain_interval_peak_kw,1,23.972372336331727,23.972372336331727,23.972372336331727,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,office,maximum_zone_people_radiant_gain_interval_peak_kw,1,9.642961549297468,9.642961549297468,9.642961549297468,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,office,maximum_zone_people_sensible_gain_interval_peak_kw,1,32.1432051643249,32.1432051643249,32.1432051643249,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,office,maximum_zone_sensible_cooling_interval_peak_kw,1,52.77341314142911,52.77341314142911,52.77341314142911,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,office,maximum_zone_sensible_heating_interval_peak_kw,1,15.319234471693159,15.319234471693159,15.319234471693159,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,office,outdoor_air_maximum_m3_s,1,1.7589377246984212,1.7589377246984212,1.7589377246984212,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,function,office,outdoor_air_mean_m3_s,1,19.23877379545117,19.23877379545117,19.23877379545117,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,function,office,outdoor_air_minimum_m3_s,1,0.03330896790153884,0.03330896790153884,0.03330896790153884,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,function,office,people_latent_gain_kwh,1,1428.9414546871196,1428.9414546871196,1428.9414546871196,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,office,people_radiant_gain_kwh,1,521.0156791268598,521.0156791268598,521.0156791268598,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,office,people_sensible_gain_kwh,1,1736.7189304228662,1736.7189304228662,1736.7189304228662,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,office,relative_humidity_maximum_percent,1,56.36690594433564,56.36690594433564,56.36690594433564,%,maximum
BASELINE_SPREAD,shoulder,shoulder,function,office,relative_humidity_mean_percent,1,35.141721927455954,35.141721927455954,35.141721927455954,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,office,relative_humidity_minimum_percent,1,22.430901152837933,22.430901152837933,22.430901152837933,%,minimum
BASELINE_SPREAD,shoulder,shoulder,function,office,sensible_cooling_kwh,1,4624.655367350566,4624.655367350566,4624.655367350566,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,office,sensible_heating_kwh,1,913.6542638020481,913.6542638020481,913.6542638020481,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,air_temperature_maximum_c,1,25.00069688463525,25.00069688463525,25.00069688463525,C,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,air_temperature_mean_c,1,21.19981833191212,21.19981833191212,21.19981833191212,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,air_temperature_minimum_c,1,19.972808356451445,19.972808356451445,19.972808356451445,C,minimum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,maximum_zone_people_latent_gain_interval_peak_kw,1,2.243879470797087,2.243879470797087,2.243879470797087,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,maximum_zone_people_radiant_gain_interval_peak_kw,1,1.111613720704232,1.111613720704232,1.111613720704232,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,maximum_zone_people_sensible_gain_interval_peak_kw,1,3.705379069014107,3.705379069014107,3.705379069014107,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,maximum_zone_sensible_cooling_interval_peak_kw,1,40.80966611916526,40.80966611916526,40.80966611916526,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,maximum_zone_sensible_heating_interval_peak_kw,1,18.866310849152782,18.866310849152782,18.866310849152782,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,outdoor_air_maximum_m3_s,1,2.8081726391987605,2.8081726391987605,2.8081726391987605,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,outdoor_air_mean_m3_s,1,14.572022693321003,14.572022693321003,14.572022693321003,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,outdoor_air_minimum_m3_s,1,0.03468741149288119,0.03468741149288119,0.03468741149288119,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,people_latent_gain_kwh,1,20.941681208099432,20.941681208099432,20.941681208099432,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,people_radiant_gain_kwh,1,10.637680942625563,10.637680942625563,10.637680942625563,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,people_sensible_gain_kwh,1,35.45893647541855,35.45893647541855,35.45893647541855,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,relative_humidity_maximum_percent,1,42.798429547914424,42.798429547914424,42.798429547914424,%,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,relative_humidity_mean_percent,1,33.89374567972626,33.89374567972626,33.89374567972626,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,relative_humidity_minimum_percent,1,22.39089014640419,22.39089014640419,22.39089014640419,%,minimum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,sensible_cooling_kwh,1,2558.5639665198687,2558.5639665198687,2558.5639665198687,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,restaurant,sensible_heating_kwh,1,275.0291310184068,275.0291310184068,275.0291310184068,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,air_temperature_maximum_c,1,20.6132160742697,20.6132160742697,20.6132160742697,C,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,air_temperature_mean_c,1,20.004213732150017,20.004213732150017,20.004213732150017,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,restroom,air_temperature_minimum_c,1,19.992609338864995,19.992609338864995,19.992609338864995,C,minimum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,maximum_zone_sensible_cooling_interval_peak_kw,1,5.582567775284817,5.582567775284817,5.582567775284817,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,maximum_zone_sensible_heating_interval_peak_kw,1,11.11420278166773,11.11420278166773,11.11420278166773,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,outdoor_air_maximum_m3_s,1,1.474672203268971,1.474672203268971,1.474672203268971,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,outdoor_air_mean_m3_s,1,10.610685931402342,10.610685931402342,10.610685931402342,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,outdoor_air_minimum_m3_s,1,0.06690645439899083,0.06690645439899083,0.06690645439899083,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,relative_humidity_maximum_percent,1,44.5768734587439,44.5768734587439,44.5768734587439,%,maximum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,relative_humidity_mean_percent,1,36.28862498815159,36.28862498815159,36.28862498815159,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,restroom,relative_humidity_minimum_percent,1,27.510981617505053,27.510981617505053,27.510981617505053,%,minimum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,sensible_cooling_kwh,1,354.31599041438426,354.31599041438426,354.31599041438426,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,restroom,sensible_heating_kwh,1,783.1827279153495,783.1827279153495,783.1827279153495,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,air_temperature_maximum_c,1,25.23546040610885,25.23546040610885,25.23546040610885,C,maximum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,air_temperature_mean_c,1,21.27577982160618,21.27577982160618,21.27577982160618,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,air_temperature_minimum_c,1,19.999148025686008,19.999148025686008,19.999148025686008,C,minimum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,maximum_zone_people_latent_gain_interval_peak_kw,1,3.7819727180526823,3.7819727180526823,3.7819727180526823,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,maximum_zone_people_radiant_gain_interval_peak_kw,1,2.1898690582419613,2.1898690582419613,2.1898690582419613,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,maximum_zone_people_sensible_gain_interval_peak_kw,1,7.299563527473205,7.299563527473205,7.299563527473205,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,maximum_zone_sensible_cooling_interval_peak_kw,1,5.82952135367873,5.82952135367873,5.82952135367873,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,maximum_zone_sensible_heating_interval_peak_kw,1,6.174542697538093,6.174542697538093,6.174542697538093,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,outdoor_air_maximum_m3_s,1,0.6520888064436858,0.6520888064436858,0.6520888064436858,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,outdoor_air_mean_m3_s,1,2.106518362889403,2.106518362889403,2.106518362889403,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,outdoor_air_minimum_m3_s,1,0.03689236111111095,0.03689236111111095,0.03689236111111095,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,people_latent_gain_kwh,1,5.065806662690805,5.065806662690805,5.065806662690805,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,people_radiant_gain_kwh,1,3.1726804344104975,3.1726804344104975,3.1726804344104975,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,people_sensible_gain_kwh,1,10.575601448034993,10.575601448034993,10.575601448034993,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,relative_humidity_maximum_percent,1,42.086733598366386,42.086733598366386,42.086733598366386,%,maximum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,relative_humidity_mean_percent,1,33.89786241955822,33.89786241955822,33.89786241955822,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,relative_humidity_minimum_percent,1,23.9651185164887,23.9651185164887,23.9651185164887,%,minimum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,sensible_cooling_kwh,1,170.20106848190034,170.20106848190034,170.20106848190034,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,staff_breakroom,sensible_heating_kwh,1,123.40740874282139,123.40740874282139,123.40740874282139,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,air_temperature_maximum_c,1,22.415744122039577,22.415744122039577,22.415744122039577,C,maximum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,air_temperature_mean_c,1,20.73017024479732,20.73017024479732,20.73017024479732,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,transfer,air_temperature_minimum_c,1,19.99747361735147,19.99747361735147,19.99747361735147,C,minimum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,maximum_zone_people_latent_gain_interval_peak_kw,1,2.5795651657961933,2.5795651657961933,2.5795651657961933,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,maximum_zone_people_radiant_gain_interval_peak_kw,1,1.6013115625264485,1.6013115625264485,1.6013115625264485,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,maximum_zone_people_sensible_gain_interval_peak_kw,1,5.337705208421496,5.337705208421496,5.337705208421496,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,maximum_zone_sensible_cooling_interval_peak_kw,1,51.590084241837985,51.590084241837985,51.590084241837985,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,maximum_zone_sensible_heating_interval_peak_kw,1,10.902320597571148,10.902320597571148,10.902320597571148,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,outdoor_air_maximum_m3_s,1,4.5226824949019475,4.5226824949019475,4.5226824949019475,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,outdoor_air_mean_m3_s,1,8.486673952636808,8.486673952636808,8.486673952636808,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,outdoor_air_minimum_m3_s,1,1.6238900243039343,1.6238900243039343,1.6238900243039343,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,people_latent_gain_kwh,1,36.04770123516212,36.04770123516212,36.04770123516212,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,people_radiant_gain_kwh,1,24.436096092927876,24.436096092927876,24.436096092927876,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,people_sensible_gain_kwh,1,81.45365364309292,81.45365364309292,81.45365364309292,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,relative_humidity_maximum_percent,1,42.39001972196385,42.39001972196385,42.39001972196385,%,maximum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,relative_humidity_mean_percent,1,35.01957183623939,35.01957183623939,35.01957183623939,%,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,function,transfer,relative_humidity_minimum_percent,1,28.520849584965354,28.520849584965354,28.520849584965354,%,minimum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,sensible_cooling_kwh,1,1464.4344053852415,1464.4344053852415,1464.4344053852415,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,function,transfer,sensible_heating_kwh,1,48.306821944717015,48.306821944717015,48.306821944717015,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,air_temperature_maximum_c,1,26.000276672680272,26.000276672680272,26.000276672680272,C,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,air_temperature_mean_c,1,22.52879985604311,22.52879985604311,22.52879985604311,C,area_weighted_mean
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,air_temperature_minimum_c,1,19.999148025686008,19.999148025686008,19.999148025686008,C,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_people_latent_gain_interval_peak_kw,1,18.77747648014448,18.77747648014448,18.77747648014448,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_people_radiant_gain_interval_peak_kw,1,7.553649056459057,7.553649056459057,7.553649056459057,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_people_sensible_gain_interval_peak_kw,1,25.17883018819686,25.17883018819686,25.17883018819686,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_sensible_cooling_interval_peak_kw,1,43.867252182936554,43.867252182936554,43.867252182936554,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,maximum_zone_sensible_heating_interval_peak_kw,1,13.202645000206557,13.202645000206557,13.202645000206557,kW,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,outdoor_air_maximum_m3_s,1,1.5204774588918926,1.5204774588918926,1.5204774588918926,m3/s,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,outdoor_air_mean_m3_s,1,8.48488598212856,8.48488598212856,8.48488598212856,m3/s,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,outdoor_air_minimum_m3_s,1,0.22475638640039203,0.22475638640039203,0.22475638640039203,m3/s,minimum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,people_latent_gain_kwh,1,489.4468504408414,489.4468504408414,489.4468504408414,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,people_radiant_gain_kwh,1,179.01072923908336,179.01072923908336,179.01072923908336,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,people_sensible_gain_kwh,1,596.7024307969446,596.7024307969446,596.7024307969446,kWh,sum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,relative_humidity_maximum_percent,1,45.02653234878318,45.02653234878318,45.02653234878318,%,maximum
BASELINE_SPREAD,shoulder,shoulder,hvac_group,C1-DOAS,relative_humidity_mean_percent,1,34.69012405953265,34.69012405953265,34.69012405953265,%,area_weighted_mean
