analysis_scope,scenario_id,period_id,category,space_name,zone_name,metric,baseline,value,delta,delta_pct
seasonal_zone,public_morning,shoulder,terminal_hall,x-n-hall-17,xnhall17,cooling_kwh,9.627760028821449,9.166423573604195,-0.4613364552172534,-4.791731969182933
seasonal_zone,public_core,shoulder,terminal_hall,z-l-hall-9,zlhall9,cooling_peak_kw,4.839071069707295,5.070874260084401,0.23180319037710628,4.790241495484537
seasonal_zone,public_core,shoulder,dining,x-n-dining-4,xndining4,heating_kwh,21.63035515153883,22.666178955830333,1.0358238042915033,4.788750795050226
seasonal_zone,public_core,summer,terminal_hall,z-u-hall-11,zuhall11,cooling_kwh,116.56430271969774,110.9874105743524,-5.57689214534534,-4.784391117369866
seasonal_zone,public_core,winter,dining,x-b-dining-2,xbdining2,heating_kwh,115.11972831846984,109.61317744360265,-5.506550874867187,-4.783325113167171
seasonal_zone,public_perimeter,summer,terminal_hall,x-b-hall-13,xbhall13,cooling_peak_kw,21.277483598395683,22.293350042645823,1.0158664442501397,4.774373057567464
seasonal_zone,public_core,shoulder,commerce_retail,d-b-commerce-1,dbcommerce1,heating_kwh,10.964414011726221,10.441148463441817,-0.5232655482844049,-4.772398668317184
seasonal_zone,public_morning,shoulder,terminal_hall,x-n-hall-19,xnhall19,cooling_kwh,10.931797821698757,10.410184000575113,-0.5216138211236441,-4.771528248430297
seasonal_zone,public_core,shoulder,terminal_hall,x-b-hall-17,xbhall17,cooling_peak_kw,4.513588794738165,4.728940826973346,0.21535203223518096,4.7711929914003965
seasonal_zone,public_core,shoulder,commerce_retail,d-b-commerce-7,dbcommerce7,heating_kwh,46.53049184433017,44.311345307977874,-2.219146536352298,-4.769230774040711
seasonal_zone,public_core,shoulder,terminal_hall,d-b-hall-17,dbhall17,cooling_peak_kw,5.28842051282608,5.540514435898452,0.25209392307237266,4.766903888617892
seasonal_zone,public_perimeter,summer,terminal_hall,x-n-hall-3,xnhall3,cooling_peak_kw,17.222623875146684,18.04127783980849,0.8186539646618058,4.75336377660302
seasonal_zone,public_core,shoulder,dining,x-n-dining-1,xndining1,heating_kwh,62.697185245294044,65.67692516625763,2.9797399209635884,4.752589624726802
seasonal_zone,public_perimeter,winter,commerce_retail,P1-11-commerce 1,Thermal Zone: P1-11-commerce 1,cooling_kwh,24.646700316684854,23.475543906274766,-1.171156410410088,-4.751777703960075
seasonal_zone,public_morning,shoulder,terminal_hall,x-n-hall-14,xnhall14,heating_kwh,36.17650811903776,34.458137629747654,-1.718370489290109,-4.749962278382038
seasonal_zone,public_core,summer,terminal_hall,z-u-hall-12,zuhall12,cooling_kwh,117.84400961569018,112.25537702274409,-5.588632592946098,-4.7423985412339595
seasonal_zone,public_perimeter,summer,terminal_hall,x-n-hall-18,xnhall18,cooling_peak_kw,18.685791315027963,19.571265973058996,0.8854746580310326,4.738759216040766
seasonal_zone,public_core,shoulder,terminal_hall,n-hall-3,nhall3,cooling_peak_kw,3.5633302132452527,3.7321239402868063,0.1687937270415536,4.736965617559959
seasonal_zone,public_core,shoulder,commerce_retail,d-b-commerce-3,dbcommerce3,heating_kwh,23.368426532853093,24.475080015002874,1.106653482149781,4.735678204923058
seasonal_zone,public_core,shoulder,terminal_hall,hall-1-4,Thermal Zone: hall-1-4,cooling_kwh,57.3081612172032,54.59550192248038,-2.712659294722819,-4.733460709795924
seasonal_zone,public_core,shoulder,terminal_hall,d-b-hall-15,dbhall15,cooling_peak_kw,7.370969405963559,7.719840746958125,0.34887134099456585,4.73304557080793
seasonal_zone,public_evening,summer,commerce_retail,d-b-commerce-1,dbcommerce1,cooling_kwh,16.749603910435503,15.958334106312646,-0.791269804122857,-4.724110542278987
seasonal_zone,public_core,shoulder,dining,x-b-dining-4,xbdining4,heating_kwh,60.220040365572956,63.063505930919305,2.8434655653463494,4.721792858464976
seasonal_zone,public_core,shoulder,dining,d-b-dining-3,dbdining3,heating_kwh,18.638076929430333,19.517938390042975,0.8798614606126414,4.72077384348222
seasonal_zone,public_core,shoulder,dining,x-b-dining-3,xbdining3,heating_kwh,36.98833774354537,38.73403830404869,1.745700560503316,4.7195972217160485
seasonal_zone,public_morning,shoulder,terminal_hall,x-n-hall-15,xnhall15,cooling_peak_kw,4.816387210248555,5.0433429499038445,0.22695573965528926,4.712157261201118
seasonal_zone,public_morning,shoulder,terminal_hall,z-r-hall-2,zrhall2,cooling_kwh,14.285190748103439,13.613625670894224,-0.6715650772092143,-4.70112782567061
seasonal_zone,public_morning,shoulder,terminal_hall,n-hall-8,nhall8,heating_kwh,75.1084326427214,71.58171494157459,-3.526717701146808,-4.695501659477879
seasonal_zone,public_core,winter,commerce_retail,P1-11-commerce 2,Thermal Zone: P1-11-commerce 2,cooling_peak_kw,5.835924051181059,5.5622913598886905,-0.27363269129236834,-4.688763748338899
seasonal_zone,public_evening,shoulder,terminal_hall,d-b-hall-2,dbhall2,heating_kwh,144.39909239916562,137.63085059152777,-6.76824180763785,-4.687177526662182
seasonal_zone,public_core,summer,terminal_hall,hall-3-1,Thermal Zone: hall-3-1,cooling_kwh,352.09468529708965,335.6040780600404,-16.490607237049232,-4.683571756595764
seasonal_zone,public_perimeter,shoulder,terminal_hall,hall-1-7,Thermal Zone: hall-1-7,cooling_kwh,29.447174932258324,28.068352272110193,-1.3788226601481313,-4.6823597282932585
seasonal_zone,public_core,winter,commerce_retail,z-l-commerce-1,zlcommerce1,heating_kwh,939.2067691213747,895.2298589977623,-43.976910123612356,-4.682345950801934
seasonal_zone,public_perimeter,winter,commerce_retail,P1-6-commerce 1,Thermal Zone: P1-6-commerce 1,cooling_kwh,27.60847096240095,28.900823105217025,1.2923521428160747,4.680998612983984
seasonal_zone,public_core,winter,commerce_retail,z-d-commerce-2,zdcommerce2,heating_kwh,768.0101628386103,732.0987185494838,-35.91144428912651,-4.6759074328386125
seasonal_zone,public_perimeter,summer,terminal_hall,x-n-hall-19,xnhall19,cooling_peak_kw,22.798380933858176,23.86348548029541,1.065104546437233,4.671842923965851
seasonal_zone,public_core,winter,commerce_retail,z-l-commerce-3,zlcommerce3,heating_kwh,491.8298960312934,468.85448601796605,-22.97541001332735,-4.671413876773669
seasonal_zone,public_core,winter,commerce_retail,z-l-commerce-2,zlcommerce2,heating_kwh,477.7872867609616,455.47355328911124,-22.313733471850355,-4.670223358834154
seasonal_zone,public_core,shoulder,dining,x-n-dining-5,xndining5,heating_kwh,36.017771786050815,37.69800915188007,1.6802373658292566,4.665023077524161
seasonal_zone,public_perimeter,summer,terminal_hall,d-b-hall-5,dbhall5,cooling_peak_kw,12.376686502172044,12.954024325940702,0.5773378237686586,4.664720429553895
seasonal_zone,public_core,shoulder,commerce_retail,x-n-commerce-5,xncommerce5,heating_kwh,5.379604749219017,5.630440888919948,0.2508361397009313,4.66272433374118
seasonal_zone,public_morning,summer,commerce_retail,x-n-commerce-6,xncommerce6,cooling_kwh,19.835131900018357,18.911381481010945,-0.923750419007412,-4.657142809353121
seasonal_zone,public_core,shoulder,dining,d-b-dining-1,dbdining1,heating_kwh,30.137962922539472,31.540322238280805,1.4023593157413323,4.653132394334923
seasonal_zone,public_core,shoulder,terminal_hall,hall-1-3,Thermal Zone: hall-1-3,cooling_kwh,44.73626970327557,46.81717485868561,2.0809051554100435,4.65149456852832
seasonal_zone,public_core,winter,commerce_retail,d-b-commerce-8,dbcommerce8,heating_kwh,373.28361326166794,355.93172698354664,-17.3518862781213,-4.648445755897087
seasonal_zone,public_core,winter,commerce_retail,d-b-commerce-7,dbcommerce7,heating_kwh,267.46962625173575,255.04871230460438,-12.420913947131368,-4.643859611723207
seasonal_zone,public_core,shoulder,commerce_retail,d-b-commerce-6,dbcommerce6,heating_kwh,21.26647098417519,20.28066615570186,-0.9858048284733307,-4.635488554762509
seasonal_zone,public_core,winter,commerce_retail,P1-6-commerce 1,Thermal Zone: P1-6-commerce 1,cooling_kwh,27.60847096240095,26.33113034269936,-1.2773406197015902,-4.626625724550836
seasonal_zone,public_perimeter,summer,terminal_hall,x-n-hall-4,xnhall4,cooling_peak_kw,37.37968307445385,39.10838215968825,1.7286990852343962,4.6247023598116845
seasonal_zone,public_morning,shoulder,terminal_hall,n-hall-9,nhall9,cooling_peak_kw,9.272308153761964,9.70108110661952,0.4287729528575568,4.6242310517214085
seasonal_zone,public_perimeter,summer,terminal_hall,hall-4-2,Thermal Zone: hall-4-2,cooling_peak_kw,22.782235117372934,23.83486684594589,1.0526317285729547,4.620405869528818
seasonal_zone,public_core,shoulder,terminal_hall,x-b-hall-5,xbhall5,cooling_peak_kw,3.044612282966886,3.1848441457799184,0.14023186281303257,4.605902156986002
seasonal_zone,public_perimeter,summer,terminal_hall,x-b-hall-6,xbhall6,cooling_peak_kw,14.140381973601892,14.791558092120358,0.6511761185184657,4.605081529863338
seasonal_zone,public_morning,shoulder,terminal_hall,d-b-hall-6,dbhall6,cooling_kwh,9.022136781241493,8.608033128382889,-0.4141036528586035,-4.58986227874081
seasonal_zone,public_perimeter,shoulder,terminal_hall,hall-1-8,Thermal Zone: hall-1-8,cooling_kwh,23.58419937475915,22.502950998768597,-1.0812483759905547,-4.58463040788128
seasonal_zone,public_core,summer,terminal_hall,hall-4-1,Thermal Zone: hall-4-1,cooling_kwh,243.06762451399354,231.92561181657328,-11.142012697420256,-4.583914751994791
seasonal_zone,public_core,winter,commerce_retail,d-b-commerce-6,dbcommerce6,heating_kwh,123.46091080115907,117.80339413130949,-5.657516669849585,-4.5824355523841405
seasonal_zone,public_morning,shoulder,terminal_hall,x-n-hall-4,xnhall4,cooling_peak_kw,6.638920561290688,6.942908876055986,0.30398831476529775,4.578881641358255
seasonal_zone,public_core,shoulder,commerce_retail,x-n-commerce-1,xncommerce1,heating_kwh,29.815134269084904,31.18021979940662,1.3650855303217142,4.578498684599793
seasonal_zone,public_core,shoulder,commerce_retail,d-b-commerce-2,dbcommerce2,heating_kwh,31.827164954887955,33.284103262632094,1.4569383077441387,4.577656570446074
seasonal_zone,public_morning,shoulder,terminal_hall,x-b-hall-6,xbhall6,cooling_kwh,7.0274316935253545,6.70596143095959,-0.3214702625657644,-4.574505688357632
seasonal_zone,public_morning,shoulder,terminal_hall,d-b-hall-7,dbhall7,cooling_peak_kw,4.538707359654971,4.746185182618702,0.20747782296373085,4.571297652014805
seasonal_zone,entrance_3_lead,summer,dining,x-b-dining-4,xbdining4,cooling_peak_kw,13.550254461029906,12.931043825183322,-0.619210635846585,-4.569734373826076
seasonal_zone,entrance_2_lead,summer,dining,d-b-dining-2,dbdining2,cooling_peak_kw,8.187212550547608,7.813282365016672,-0.37393018553093604,-4.567246583892896
seasonal_zone,public_evening,shoulder,office,x-n-office-1,xnoffice1,cooling_kwh,1.518487839891635,1.4494849368703968,-0.06900290302123824,-4.544185419763555
seasonal_zone,public_core,winter,commerce_retail,d-b-commerce-1,dbcommerce1,heating_kwh,64.18006769207082,61.26674263571303,-2.9133250563577917,-4.539298821459051
seasonal_zone,public_core,summer,terminal_hall,hall-1-10,Thermal Zone: hall-1-10,cooling_kwh,365.25926821602263,348.6937775778146,-16.56549063820802,-4.535269075885793
seasonal_zone,public_perimeter,summer,terminal_hall,hall-2-2,Thermal Zone: hall-2-2,cooling_peak_kw,33.78351317444224,35.315243790859924,1.5317306164176827,4.5339589417729975
seasonal_zone,public_morning,shoulder,terminal_hall,z-u-hall-3,zuhall3,cooling_kwh,52.82323814651813,50.429115426920454,-2.394122719597675,-4.532328580381597
seasonal_zone,public_perimeter,shoulder,terminal_hall,hall-3-2,Thermal Zone: hall-3-2,cooling_peak_kw,1.5877938000770508,1.5158906540109924,-0.07190314606605841,-4.5284939431410525
seasonal_zone,public_core,shoulder,commerce_retail,x-n-commerce-4,xncommerce4,heating_kwh,15.296638809489828,15.98907441285361,0.6924356033637817,4.526717352665764
seasonal_zone,public_morning,shoulder,terminal_hall,z-u-hall-2,zuhall2,cooling_kwh,52.92576554077837,50.530511923899276,-2.3952536168790957,-4.525685348913083
seasonal_zone,public_morning,shoulder,terminal_hall,x-n-hall-18,xnhall18,cooling_peak_kw,2.7576556820121003,2.8823806048218303,0.12472492280973002,4.522860617563594
seasonal_zone,public_perimeter,summer,terminal_hall,d-b-hall-13,dbhall13,cooling_peak_kw,19.873562686310596,20.772183311361204,0.8986206250506079,4.521688633460775
seasonal_zone,public_core,shoulder,terminal_hall,z-d-hall-1,zdhall1,cooling_peak_kw,9.701576226781533,10.139193856430515,0.4376176296489813,4.5107889627349715
seasonal_zone,public_morning,shoulder,terminal_hall,x-b-hall-13,xbhall13,heating_kwh,67.16337702630669,64.1355619865584,-3.0278150397482904,-4.508134006666087
seasonal_zone,public_core,shoulder,terminal_hall,hall-4-4,Thermal Zone: hall-4-4,cooling_peak_kw,5.6105471764493915,5.358128262624858,-0.25241891382453385,-4.49900706448165
seasonal_zone,public_core,shoulder,terminal_hall,n-hall-1,nhall1,cooling_peak_kw,19.657635242883796,20.542028806982213,0.8843935640984171,4.498982472566602
seasonal_zone,public_core,summer,terminal_hall,hall-2-2,Thermal Zone: hall-2-2,cooling_kwh,325.68786364962375,311.0428901359154,-14.64497351370835,-4.496628566259217
seasonal_zone,public_core,shoulder,commerce_retail,x-b-commerce-4,xbcommerce4,heating_kwh,37.45285971167613,39.13410564553055,1.6812459338544201,4.488965453632056
seasonal_zone,public_core,shoulder,commerce_retail,x-b-commerce-3,xbcommerce3,heating_kwh,37.449465060986014,39.12946002144172,1.6799949604557085,4.486031930549225
seasonal_zone,public_perimeter,summer,terminal_hall,x-n-hall-2,xnhall2,cooling_peak_kw,40.33827595091934,42.146858435933446,1.8085824850141066,4.4835393739054625
seasonal_zone,public_core,shoulder,commerce_retail,z-d-commerce-3,zdcommerce3,heating_kwh,135.10578153851324,141.15825136011165,6.052469821598407,4.479800755138736
seasonal_zone,public_core,shoulder,commerce_retail,z-d-commerce-4,zdcommerce4,heating_kwh,135.1037760035045,141.15590309569302,6.0521270921885275,4.479613576478824
seasonal_zone,public_perimeter,summer,terminal_hall,n-hall-11,nhall11,cooling_peak_kw,25.269710490011168,26.399581366478902,1.1298708764677343,4.471245829723137
seasonal_zone,public_core,shoulder,dining,z-r-dining-1,zrdining1,heating_kwh,567.929829616321,593.3014926051086,25.371662988787648,4.46739397469721
seasonal_zone,public_core,shoulder,dining,d-b-dining-4,dbdining4,heating_kwh,26.744867559067607,27.93941645485046,1.1945488957828516,4.466460314842167
seasonal_zone,public_perimeter,summer,terminal_hall,x-b-hall-15,xbhall15,cooling_peak_kw,27.39053628770624,28.613878627336906,1.2233423396306655,4.466295682497247
seasonal_zone,public_core,shoulder,terminal_hall,z-u-hall-10,zuhall10,cooling_peak_kw,10.656247125270127,11.132051579129264,0.47580445385913706,4.465028337516861
seasonal_zone,public_morning,shoulder,terminal_hall,d-b-hall-2,dbhall2,heating_kwh,144.39909239916562,137.96950343993768,-6.429588959227942,-4.452651919344816
seasonal_zone,public_morning,shoulder,terminal_hall,x-b-hall-16,xbhall16,cooling_peak_kw,2.713405622398906,2.8341282783261272,0.1207226559272212,4.449119399276951
seasonal_zone,public_core,shoulder,dining,d-b-dining-5,dbdining5,heating_kwh,36.08389963580557,37.68907873080798,1.6051790950024056,4.448463473192925
seasonal_zone,public_morning,shoulder,terminal_hall,x-b-hall-8,xbhall8,cooling_kwh,13.516068835428126,12.91691707173153,-0.5991517636965948,-4.432884820223073
seasonal_zone,public_core,shoulder,terminal_hall,z-u-hall-9,zuhall9,cooling_peak_kw,10.763801617853682,11.240360256449483,0.47655863859580094,4.427419377604875
seasonal_zone,public_core,shoulder,commerce_retail,z-l-commerce-5,zlcommerce5,heating_kwh,341.5513028131017,356.6722039150114,15.12090110190968,4.427124410702044
seasonal_zone,public_morning,summer,dining,x-n-dining-3,xndining3,cooling_kwh,110.7927864171561,105.89873695173348,-4.894049465422611,-4.417299739168556
seasonal_zone,public_core,shoulder,commerce_retail,x-n-commerce-3,xncommerce3,heating_kwh,17.52979181705132,18.30393458944688,0.7741427723955603,4.4161549690655635
seasonal_zone,public_morning,shoulder,terminal_hall,n-hall-6,nhall6,heating_kwh,63.59857961068514,60.79368092751649,-2.804898683168652,-4.410316551625319
seasonal_zone,public_core,shoulder,commerce_retail,x-b-commerce-1,xbcommerce1,heating_kwh,39.372126157102834,41.10822088320584,1.7360947261030049,4.409451293475064
seasonal_zone,public_core,shoulder,office,z-u-office-4,zuoffice4,cooling_kwh,1.5233511666807065,1.456236138864881,-0.06711502781582546,-4.405748935884901
seasonal_zone,public_core,shoulder,office,z-u-office-8,zuoffice8,cooling_kwh,1.5238777332245608,1.456764908724467,-0.06711282450009382,-4.404081970413828
seasonal_zone,public_core,shoulder,commerce_retail,x-b-commerce-2,xbcommerce2,heating_kwh,28.048353789349004,29.282791594510396,1.2344378051613916,4.401106084272772
seasonal_zone,public_core,shoulder,commerce_retail,z-l-commerce-4,zlcommerce4,heating_kwh,157.08662607761508,163.995886229457,6.90926015184192,4.398375803442438
seasonal_zone,public_perimeter,summer,terminal_hall,hall-1-4,Thermal Zone: hall-1-4,cooling_kwh,224.32715181290484,234.18619494714048,9.859043134235634,4.394939736255535
seasonal_zone,public_perimeter,shoulder,terminal_hall,hall-4-3,Thermal Zone: hall-4-3,cooling_peak_kw,9.95522199692845,10.392666772241261,0.43744477531281056,4.394123761858633
seasonal_zone,public_morning,shoulder,terminal_hall,x-n-hall21,xnhall21,cooling_peak_kw,3.647884196846776,3.8080870901131467,0.1602028932663706,4.3916660897527855
seasonal_zone,public_morning,shoulder,terminal_hall,x-b-hall-11,xbhall11,cooling_kwh,16.53605703268368,15.811240318529581,-0.7248167141540982,-4.383249965342348
seasonal_zone,public_core,shoulder,terminal_hall,z-l-hall-4,zlhall4,cooling_peak_kw,29.94515311657158,31.257208356544275,1.3120552399726968,4.381527904916968
seasonal_zone,public_perimeter,summer,terminal_hall,x-b-hall-16,xbhall16,cooling_peak_kw,22.912080836784313,23.915824378926434,1.0037435421421215,4.380848467201008
seasonal_zone,public_core,shoulder,terminal_hall,d-b-hall-14,dbhall14,cooling_peak_kw,4.027219826373188,4.203497821852988,0.17627799547979972,4.3771634795151275
seasonal_zone,public_morning,shoulder,terminal_hall,z-r-hall-6,zrhall6,cooling_kwh,21.74174269429163,20.792201781150325,-0.9495409131413055,-4.367363400867634
